timeStamp,Antwerp,Brussels,East-Flanders,Flemish-Brabant,Hainaut,Limburg,Liège,Luxembourg,Namur,Walloon-Brabant,West-Flanders
2022-03-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 05:45:00,7.256,0.625,2.613,3.123,0.99,6.133,7.286,2.058,1.559,0.712,0.0
2022-03-23 06:00:00,22.465,2.395,19.621,10.393,7.803,16.519,19.402,5.684,4.786,2.484,15.318
2022-03-23 06:15:00,45.447,4.969,41.494,21.182,16.653,31.342,35.958,11.044,9.532,5.021,33.6
2022-03-23 06:30:00,74.488,8.261,69.952,34.914,28.348,49.647,55.486,16.522,15.164,8.293,58.598
2022-03-23 06:45:00,111.761,12.634,107.24,52.846,43.3,72.265,79.486,22.796,22.657,12.624,90.578
2022-03-23 07:00:00,157.269,18.069,152.977,74.594,61.409,97.264,106.497,28.92,30.747,17.79,129.627
2022-03-23 07:15:00,207.354,23.97,202.578,98.036,80.465,123.25,132.246,36.052,38.887,23.308,171.012
2022-03-23 07:30:00,250.651,29.096,248.705,119.152,98.795,147.533,157.913,42.523,46.627,28.587,211.984
2022-03-23 07:45:00,297.197,34.567,294.758,141.154,118.142,173.725,184.205,48.176,54.751,33.867,250.338
2022-03-23 08:00:00,345.35,40.085,344.599,163.774,136.563,200.975,209.868,54.001,62.248,39.046,293.904
2022-03-23 08:15:00,395.439,45.79,390.403,186.007,154.06,226.788,234.902,60.013,70.048,44.169,329.009
2022-03-23 08:30:00,441.647,51.212,438.647,207.371,170.945,251.103,258.534,64.482,76.926,49.101,369.722
2022-03-23 08:45:00,483.27,55.866,479.576,227.245,187.61,272.651,279.602,68.832,82.844,53.651,406.004
2022-03-23 09:00:00,523.428,60.621,521.437,245.187,202.464,292.655,299.037,73.36,88.256,57.732,441.72
2022-03-23 09:15:00,553.006,64.067,554.242,259.414,216.226,311.638,316.523,75.874,94.97,61.586,468.356
2022-03-23 09:30:00,584.759,67.679,588.685,273.754,228.576,328.308,332.835,78.857,99.661,64.862,499.689
2022-03-23 09:45:00,609.959,70.435,611.108,285.096,238.589,343.668,347.085,81.823,103.847,67.621,521.255
2022-03-23 10:00:00,630.898,72.665,635.586,294.275,246.263,356.233,358.798,84.197,107.165,69.582,545.684
2022-03-23 10:15:00,650.608,75.385,658.735,304.716,254.48,366.017,369.829,86.419,110.299,72.298,564.626
2022-03-23 10:30:00,675.912,77.575,672.702,314.083,258.16,376.912,378.851,88.534,111.275,73.77,574.456
2022-03-23 10:45:00,688.568,79.037,685.968,320.361,262.032,381.964,384.17,89.685,112.936,75.429,585.235
2022-03-23 11:00:00,696.03,80.134,698.656,323.374,266.086,383.045,384.011,90.167,113.741,76.278,595.229
2022-03-23 11:15:00,702.963,81.074,706.008,326.698,269.787,385.178,386.866,91.158,114.998,77.071,599.013
2022-03-23 11:30:00,706.342,81.41,710.462,328.545,271.246,387.948,388.48,90.66,115.132,77.635,604.262
2022-03-23 11:45:00,707.262,81.493,711.038,328.652,270.93,388.758,390.737,90.546,115.49,77.619,606.266
2022-03-23 12:00:00,700.366,80.548,705.524,325.323,270.026,385.568,387.186,89.847,114.622,76.884,605.183
2022-03-23 12:15:00,700.188,80.519,700.68,325.562,267.319,383.783,383.639,89.599,113.649,76.789,599.105
2022-03-23 12:30:00,690.144,79.395,691.573,320.32,262.235,377.44,378.583,88.605,112.511,75.365,591.923
2022-03-23 12:45:00,679.569,78.411,681.563,315.764,259.093,370.025,371.404,87.003,110.925,74.516,581.808
2022-03-23 13:00:00,660.705,76.069,662.997,306.456,252.645,359.838,360.962,84.635,108.317,72.424,566.215
2022-03-23 13:15:00,641.227,73.629,644.794,296.385,244.111,349.87,349.675,81.768,104.625,69.658,551.594
2022-03-23 13:30:00,619.649,71.288,620.248,286.965,235.886,337.649,337.119,78.439,100.991,67.652,528.163
2022-03-23 13:45:00,589.748,68.173,595.583,273.887,227.778,319.249,319.919,74.996,96.825,64.923,508.812
2022-03-23 14:00:00,558.572,64.552,563.494,259.396,214.051,302.883,303.14,72.289,91.32,61.128,480.777
2022-03-23 14:15:00,523.943,60.314,527.574,243.763,201.579,285.47,284.204,67.586,86.12,57.609,453.057
2022-03-23 14:30:00,480.08,55.591,489.481,224.088,189.046,262.415,264.322,62.863,80.672,53.565,423.864
2022-03-23 14:45:00,445.296,51.361,451.039,207.265,174.635,242.318,240.988,57.459,73.748,49.464,389.185
2022-03-23 15:00:00,402.468,46.303,407.355,186.63,155.944,218.67,217.927,52.495,67.258,44.577,352.463
2022-03-23 15:15:00,354.961,40.93,361.039,165.096,140.105,193.009,193.081,46.913,60.276,39.659,314.641
2022-03-23 15:30:00,310.136,35.682,316.267,143.578,120.929,167.306,167.325,41.603,52.093,34.346,276.034
2022-03-23 15:45:00,262.861,30.276,268.42,121.543,101.284,139.769,139.535,35.476,43.993,28.88,232.961
2022-03-23 16:00:00,211.916,24.555,218.894,98.097,82.366,111.059,113.744,29.128,36.449,23.417,191.895
2022-03-23 16:15:00,162.892,18.888,170.875,75.631,64.618,84.817,87.104,22.78,27.987,18.079,152.521
2022-03-23 16:30:00,118.514,13.711,121.762,55.051,46.828,60.833,62.179,17.516,20.739,13.227,110.586
2022-03-23 16:45:00,80.695,9.334,82.953,37.507,32.048,41.172,42.116,12.478,14.422,8.963,76.656
2022-03-23 17:00:00,51.546,5.981,53.391,23.845,20.351,25.795,26.47,7.941,9.165,5.69,49.494
2022-03-23 17:15:00,29.044,3.393,30.297,13.341,11.356,13.885,14.063,4.066,5.098,3.185,27.987
2022-03-23 17:30:00,13.314,1.594,14.647,6.114,5.334,5.609,5.288,1.387,2.053,1.451,13.675
2022-03-23 17:45:00,3.146,0.394,4.084,1.471,1.44,1.01,0.812,0.171,0.386,0.353,4.218
2022-03-23 18:00:00,0.0,0.0,0.012,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.089
2022-03-23 18:15:00,0.0,0.0,0.005,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.02
2022-03-23 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 05:45:00,9.138,0.956,5.581,4.169,2.125,6.669,8.121,2.372,1.924,0.99,1.124
2022-03-24 06:00:00,25.04,2.732,22.343,11.655,8.97,17.22,20.419,6.063,5.352,2.783,17.562
2022-03-24 06:15:00,48.82,5.394,45.324,22.834,18.425,32.366,37.2,11.374,10.288,5.43,37.446
2022-03-24 06:30:00,80.309,9.024,76.468,37.669,30.783,51.149,57.057,16.803,16.053,8.919,64.359
2022-03-24 06:45:00,117.939,13.493,114.623,55.89,46.616,73.492,80.709,23.132,23.791,13.427,97.971
2022-03-24 07:00:00,164.924,19.053,162.031,78.281,64.671,99.567,107.147,29.653,31.768,18.638,138.451
2022-03-24 07:15:00,214.604,24.951,212.553,101.853,84.429,125.572,133.446,36.64,39.843,24.279,180.176
2022-03-24 07:30:00,257.477,29.873,256.783,122.057,102.464,150.89,159.014,42.908,47.069,29.048,221.297
2022-03-24 07:45:00,303.181,35.269,303.275,143.54,120.212,176.365,184.55,48.562,54.682,34.211,260.275
2022-03-24 08:00:00,351.395,40.989,353.893,167.095,139.341,202.337,209.711,54.357,62.875,39.959,302.918
2022-03-24 08:15:00,398.884,46.631,400.17,189.137,158.003,227.305,234.2,59.771,70.485,45.226,340.074
2022-03-24 08:30:00,442.932,51.614,444.258,208.84,174.01,250.385,256.806,64.319,77.13,49.746,377.277
2022-03-24 08:45:00,486.926,56.557,487.681,229.01,190.43,272.934,278.707,69.031,83.271,54.166,417.232
2022-03-24 09:00:00,525.052,60.878,525.377,246.147,203.954,292.956,298.549,73.537,88.454,58.041,447.094
2022-03-24 09:15:00,554.073,64.363,558.923,260.338,217.555,312.452,316.437,76.24,94.915,61.834,474.801
2022-03-24 09:30:00,586.521,67.827,587.746,274.082,228.516,329.7,332.428,79.101,99.645,64.984,498.963
2022-03-24 09:45:00,615.345,71.278,617.2,287.237,238.728,343.779,345.513,82.132,103.838,68.036,522.562
2022-03-24 10:00:00,641.821,74.12,641.973,298.524,247.255,358.657,358.957,84.771,107.061,70.391,543.966
2022-03-24 10:15:00,660.773,76.333,664.172,307.98,253.847,367.168,368.236,86.683,110.155,72.755,563.22
2022-03-24 10:30:00,682.9,78.588,681.566,317.566,259.021,376.996,376.807,88.364,111.101,74.543,579.569
2022-03-24 10:45:00,696.182,80.091,696.352,323.448,264.996,382.604,382.727,89.507,113.732,75.903,592.593
2022-03-24 11:00:00,704.804,81.189,707.256,327.204,268.149,385.782,385.067,90.614,114.547,77.074,600.255
2022-03-24 11:15:00,713.703,82.104,712.937,330.003,270.772,389.812,389.732,90.659,115.662,77.568,602.553
2022-03-24 11:30:00,717.49,82.364,715.813,331.905,272.663,392.36,391.43,90.551,115.95,78.063,607.37
2022-03-24 11:45:00,716.551,82.099,713.183,331.393,271.755,392.157,390.45,90.339,116.048,77.913,605.607
2022-03-24 12:00:00,713.013,81.799,711.344,329.174,270.76,388.85,387.682,90.526,115.64,77.456,604.459
2022-03-24 12:15:00,711.806,81.697,707.154,328.968,268.801,386.379,385.264,89.724,114.298,76.884,597.6
2022-03-24 12:30:00,699.378,80.387,696.8,322.992,263.342,378.283,379.289,88.734,112.748,75.619,589.114
2022-03-24 12:45:00,680.99,78.101,679.578,314.567,257.007,369.485,368.739,86.625,110.511,73.879,579.205
2022-03-24 13:00:00,665.308,76.296,662.763,306.362,249.312,358.904,359.66,84.31,107.795,71.744,562.234
2022-03-24 13:15:00,650.138,74.62,648.986,299.407,244.131,350.071,349.388,81.548,105.045,70.14,550.698
2022-03-24 13:30:00,620.676,71.098,620.895,286.61,234.126,337.49,336.902,78.115,101.058,67.412,529.926
2022-03-24 13:45:00,587.965,67.175,591.379,272.076,224.292,321.335,320.471,74.848,96.123,64.371,507.123
2022-03-24 14:00:00,559.738,63.694,559.465,259.063,213.921,308.268,304.741,72.267,91.733,61.114,480.178
2022-03-24 14:15:00,528.691,60.268,529.888,244.534,201.227,288.058,285.141,67.657,86.664,57.852,452.532
2022-03-24 14:30:00,490.173,55.721,492.225,226.052,186.698,266.735,264.077,63.123,80.405,53.707,423.098
2022-03-24 14:45:00,447.382,50.958,453.306,206.638,171.762,242.623,241.209,57.748,74.106,49.222,390.335
2022-03-24 15:00:00,405.167,46.086,410.511,187.128,156.135,220.956,218.414,52.336,67.386,44.512,355.29
2022-03-24 15:15:00,358.818,40.593,363.244,164.932,137.942,194.486,192.796,46.705,59.749,39.215,316.776
2022-03-24 15:30:00,313.77,35.518,315.891,143.824,120.625,169.085,168.176,41.75,52.668,34.372,275.043
2022-03-24 15:45:00,267.245,30.352,270.236,122.287,100.995,141.492,142.199,35.702,44.81,28.98,234.076
2022-03-24 16:00:00,217.769,24.654,221.67,99.265,82.373,114.355,115.29,29.291,36.614,23.434,194.796
2022-03-24 16:15:00,168.474,19.056,172.67,76.933,64.62,88.583,89.778,23.628,28.907,18.226,154.635
2022-03-24 16:30:00,122.845,13.942,126.012,56.695,48.15,64.338,65.417,17.876,21.86,13.615,115.487
2022-03-24 16:45:00,84.752,9.544,86.583,39.063,33.118,44.437,44.826,12.774,15.097,9.242,80.705
2022-03-24 17:00:00,54.169,6.123,55.663,24.949,21.215,28.28,29.013,8.228,9.799,5.904,52.433
2022-03-24 17:15:00,31.343,3.619,33.022,14.479,12.443,15.458,15.514,4.136,5.373,3.471,30.687
2022-03-24 17:30:00,14.802,1.736,16.44,6.78,5.904,6.446,6.01,1.384,2.194,1.59,15.144
2022-03-24 17:45:00,4.012,0.495,5.04,1.853,1.756,1.312,1.032,0.184,0.485,0.438,4.934
2022-03-24 18:00:00,0.0,0.0,0.147,0.002,0.064,0.0,0.0,0.0,0.0,0.0,0.351
2022-03-24 18:15:00,0.0,0.0,0.055,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25 05:45:00,12.568,1.307,10.364,5.655,3.609,8.3,9.274,2.551,2.244,1.298,6.687
2022-03-25 06:00:00,29.509,3.193,26.375,13.675,10.502,19.714,22.117,6.304,5.968,3.237,21.216
2022-03-25 06:15:00,53.682,5.904,50.108,25.202,20.249,35.309,39.223,11.408,10.9,5.996,42.471
2022-03-25 06:30:00,86.197,9.638,82.872,40.69,33.391,54.932,59.823,16.965,17.129,9.705,71.078
2022-03-25 06:45:00,126.129,14.36,124.644,59.935,48.989,77.413,82.991,22.927,24.159,14.303,107.653
2022-03-25 07:00:00,175.183,20.302,174.591,83.209,69.037,103.003,109.336,29.357,32.473,19.678,150.425
2022-03-25 07:15:00,224.104,26.197,225.938,106.377,89.492,127.867,134.591,36.213,40.469,25.19,194.022
2022-03-25 07:30:00,269.162,31.375,275.156,127.667,108.465,152.785,159.818,42.297,47.897,30.342,238.805
2022-03-25 07:45:00,314.685,36.928,320.803,149.076,128.102,176.185,183.793,48.252,55.817,35.505,278.283
2022-03-25 08:00:00,363.977,42.529,370.831,172.447,147.117,202.828,208.698,53.971,63.52,41.025,322.382
2022-03-25 08:15:00,413.753,48.303,420.6,195.183,164.926,227.666,231.567,59.581,70.64,46.294,364.136
2022-03-25 08:30:00,460.719,54.033,468.73,216.91,182.856,250.465,255.533,64.519,78.633,51.407,401.074
2022-03-25 08:45:00,504.669,58.82,509.486,236.99,198.525,273.13,275.792,69.148,83.895,55.907,437.994
2022-03-25 09:00:00,548.491,63.894,554.481,256.497,213.55,294.145,296.708,73.754,89.398,60.126,473.823
2022-03-25 09:15:00,582.381,67.685,590.731,270.949,226.087,314.24,315.64,76.685,94.351,63.565,501.872
2022-03-25 09:30:00,614.547,71.49,625.822,286.213,239.963,330.574,331.564,79.758,100.8,67.293,530.941
2022-03-25 09:45:00,638.039,74.015,647.719,298.145,249.268,345.492,345.699,83.157,104.777,70.51,553.201
2022-03-25 10:00:00,666.652,77.435,675.099,309.714,257.364,358.999,359.46,86.276,108.697,72.963,574.007
2022-03-25 10:15:00,694.444,80.333,700.139,321.439,264.189,373.459,372.21,88.418,111.754,75.341,593.644
2022-03-25 10:30:00,716.83,82.958,722.404,331.879,272.146,381.069,379.816,90.61,114.244,77.454,614.076
2022-03-25 10:45:00,732.649,84.91,737.537,338.851,276.2,387.924,386.278,91.851,115.315,78.83,623.493
2022-03-25 11:00:00,739.119,85.802,745.152,341.898,279.977,388.558,387.631,92.492,116.462,79.985,630.696
2022-03-25 11:15:00,741.155,86.078,753.306,343.608,282.882,390.663,390.789,92.311,117.623,80.758,636.904
2022-03-25 11:30:00,747.365,86.839,759.853,346.163,285.441,391.557,390.72,92.935,117.569,81.265,642.815
2022-03-25 11:45:00,746.003,86.651,758.483,345.379,285.69,388.572,388.092,92.642,116.926,80.995,641.805
